2789	348	chuyển động	verb
2790	348	vặt	adjective, verb
2791	348	mặc kệ	verb
2792	348	đẹp đẽ	adjective
2793	347	rung	verb
2794	347	chèo	noun, verb
2795	347	dẫn đầu	verb
2796	346	cao su	adjective, noun
2797	346	ruồi	noun
2798	346	giáo hoàng	noun
2799	346	lớp học	noun
2800	346	đích thực	adjective
2801	345	mỳ	noun
2802	345	ích kỷ	adjective
2803	345	ngai	noun
2804	345	nến	noun
2805	345	giải trí	verb
2806	345	thi hành	verb
2807	345	phiên	noun, verb
2808	345	xâm phạm	verb
2809	345	hử	interjection, particle
2810	345	chủng tộc	noun
2811	344	tải	verb
2812	344	hiện diện	verb
2813	344	nhu cầu	noun
2814	344	vòng tròn	noun
2815	344	phạm vi	noun
2816	344	quậy	verb
2817	344	bài tập	noun
2818	344	làm chủ	verb
2819	343	bút	noun
2820	343	dân chủ	adjective, noun
2821	343	còi	adjective, noun
2822	343	khủng hoảng	noun
2823	343	điều chỉnh	verb
2824	342	kiến thức	noun
2825	342	nghĩa vụ	noun
2826	342	nguy	adjective
2827	342	vui tính	adjective
2828	342	cứ việc	adverb
2829	341	tiểu thuyết	noun
2830	341	sự cố	noun
2831	341	giáp	noun, proper noun, verb
2832	341	tủ lạnh	noun
2833	341	vai trò	noun
2834	341	hiện đại	adjective
2835	341	mục sư	noun
2836	340	han	adjective, noun
2837	340	mu	noun
2838	340	hôi	adjective, verb
2839	340	tiêu chuẩn	noun
2840	340	học hỏi	verb
2841	340	cứu hoả	noun
2842	339	nguồn gốc	noun
2843	339	tiến bộ	adjective
2844	339	vô tình	adjective, adverb
2845	338	gợi	verb
2846	338	ngây thơ	adjective
2847	338	hoá đơn	noun
2848	338	thống trị	verb
2849	338	cặn bã	noun
2850	337	cá mập	noun
2851	337	tuỷ	noun
2852	337	hiệu trưởng	noun
2853	337	mực	adjective, noun, proper noun
2854	337	trân trọng	adjective, verb
2855	337	bùm	interjection
2856	336	bát	noun
2857	336	ngục	noun
2858	336	bơm	noun, verb
2859	336	thượng nghị sĩ	noun
2860	334	đầu gối	noun
2861	334	tiễn	verb
2862	334	thân thiết	adjective
2863	334	bực	noun, verb
2864	334	truy tìm	verb
2865	334	thẳng thắn	adjective
2866	334	kinh hoàng	verb
2867	333	rau	noun
2868	333	hậu	noun, prefix, proper noun
2869	333	vạch	noun, verb
2870	333	ngất	adverb, verb
2871	333	trụ	noun, verb
2872	333	chó đẻ	adjective
2873	332	mềm	adjective
2874	332	nãy giờ	pronoun
2875	332	dự luật	noun
2876	331	khâu	noun, verb
2877	331	nôn	adjective, verb
2878	331	sâu sắc	adjective
2879	331	trụ sở	noun
2880	331	sơ tán	verb
2881	329	dương	adjective, affix, noun, proper noun
2882	329	gợi ý	verb
2883	329	hoảng loạn	verb
2884	329	đau lòng	adjective
2885	329	đần độn	adjective
2886	328	alpha	noun
2887	328	lăn	verb
2888	328	ngoại tình	noun
2889	328	giải tán	verb
2890	328	chôm	verb
2891	328	chó chết	adjective, interjection, noun
2892	327	dở	adjective, adverb
2893	327	chủ yếu	adjective, adverb
2894	327	công trình	noun
2895	327	khai thác	verb
2896	326	hương	noun, proper noun
2897	325	game	noun
2898	325	thổ	adjective, noun, proper noun, verb
2899	324	đào tạo	verb
2900	324	chi phí	noun, verb
2901	324	chấp thuận	verb
2902	324	nghĩ lại	verb
2903	323	voi	noun
2904	323	lộn	adverb, verb
2905	323	đột ngột	adverb
2906	323	lưới	noun
2907	323	ký ức	noun
2908	323	cựu	prefix
2909	323	xét	verb
2910	323	ý thức	noun, verb
2911	323	bao xa	adverb
2912	322	sa	noun, verb
2913	322	truyền thuyết	noun
2914	322	trang trí	verb
2915	322	tán tỉnh	verb
2916	322	nghi lễ	noun
2917	321	dân tộc	noun
2918	321	kiến	noun
2919	321	nghiền	verb
2920	321	lọt	verb
2921	321	phóng xạ	adjective
2922	321	đối tác	noun
2923	321	nhúc nhích	verb
2924	321	nhà ga	noun
2925	320	trung	adjective, proper noun
2926	320	trăng	noun
2927	320	tuyển	noun, verb
2928	320	khôn	adjective, adverb, noun
2929	320	pháo đài	noun
2930	320	công cụ	noun
2931	320	toàn cầu	adjective
2932	320	ngầu	adjective
2933	320	rẻ tiền	adjective
2934	320	hoang tưởng	adjective
2935	320	tiệc tùng	noun
2936	320	bóng ma	noun
2937	319	toi	verb
2938	319	nạn	noun
2939	319	điền	verb
2940	319	dự phòng	verb
2941	319	sai trái	adjective
2942	319	khốn khổ	adjective
2943	319	tình nghi	verb
2944	318	lao động	noun, verb
2945	318	tắc	noun, verb
2946	318	công tác	noun, verb
2947	318	nhà văn	noun
2948	318	thanh niên	adjective, noun, pronoun
2949	318	lương tâm	noun
2950	317	tộc	adjective, noun
2951	317	tiểu	noun, verb
2952	317	độc lập	adjective, noun
2953	317	ấm áp	adjective
2954	317	mạng lưới	noun
2955	317	bướm	noun
2956	317	thuận	adjective, verb
2957	317	khác thường	adjective
2958	317	phang	verb
2959	317	châu phi	proper noun
2960	316	ang	noun
2961	316	nhiệt	adjective, noun
2962	316	cam kết	noun, verb
2963	316	dính dáng	verb
2964	316	kỳ cục	adjective, verb
2965	316	công chúng	noun
2966	316	phiền phức	adjective
2967	316	quá đáng	adjective
2968	316	ta đây	pronoun
2969	315	cáo	noun, verb
2970	315	cún	noun
2971	315	sóc	noun, verb
2972	315	trộn	verb
2973	315	thần thánh	adjective, noun
2974	315	nhỡ	adjective, conjunction, verb
2975	314	ảo thuật	noun
2976	314	giời	noun
2977	314	dẫn dắt	verb
2978	314	tư vấn	verb
2979	314	kết cục	noun
2980	313	hài	adjective
2981	313	hèn	adjective, conjunction
2982	313	sét	noun, verb
2983	313	lượn	verb
2984	313	séc	adjective, noun, proper noun
2985	313	chiến lược	adjective, noun
2986	313	cổ đại	adjective
2987	313	sáng suốt	adjective
2988	313	chân thành	adjective
2989	312	chip	noun
2990	312	chất độc	noun
2991	312	tham vọng	noun
2992	312	kịch bản	noun
2993	312	sảnh	noun
2994	311	mỹ	adjective, noun, proper noun
2995	311	cung điện	noun
2996	311	thành lập	verb
2997	310	sắc	adjective, noun
2998	310	ghen tỵ	verb
2999	309	roi	noun
3000	309	há	particle, verb
3001	309	cua	adjective, noun, verb
3002	309	tỉa	verb
3003	309	thiên đường	noun
3004	308	việt nam	proper noun
3005	308	trực	verb
3006	308	bi kịch	noun
3007	308	khám nghiệm	verb
3008	307	cai trị	verb
3009	306	sâm	noun, proper noun
3010	306	hoang	adjective
3011	306	chính sách	noun
3012	306	trị	verb
3013	306	tận dụng	verb
3014	306	thủ phạm	noun
3015	305	bánh quy	noun
3016	305	kỹ sư	noun
3017	305	lẹ	adjective
3018	305	khởi hành	verb
3019	305	vòng quanh	adverb
3020	305	sứ mệnh	noun
3021	305	kết án	verb
3022	305	đau buồn	verb
3023	304	hù	interjection, noun, verb
3024	304	tán	noun, verb
3025	304	đái	verb
3026	304	tím	adjective
3027	304	bắt chước	verb
3028	304	đáp ứng	verb
3029	303	hoa hồng	noun
3030	303	thiên hạ	noun
3031	303	xả	verb
3032	303	lĩnh vực	noun
3033	303	hứa hẹn	noun, verb
3034	303	khử	noun
3035	303	quý tộc	noun
3036	302	quang	adjective, noun, proper noun
3037	302	thờ	verb
3038	302	khiên	noun
3039	302	cao cấp	adjective
3040	302	làm nên	verb
3041	301	tiềm năng	noun
3042	301	dồn	verb
3043	301	cứng đầu	adjective
3044	301	chuyên môn	adjective, noun
3045	301	cảm động	adjective
3046	301	đổ máu	noun, verb
3047	300	na	noun, particle, proper noun, verb
3048	300	thằng cha	noun
3049	300	tối cao	adjective
3050	299	búa	noun
3051	299	rót	verb
3052	299	hôn mê	adjective
3053	299	ưa thích	verb
3054	299	dặn	verb
3055	299	phong toả	verb
3056	298	áp	noun, verb
3057	298	đại bàng	noun
3058	298	bỏng	adjective, noun
3059	298	lỗi lầm	noun
3060	298	ngồi tù	verb
3061	298	cảnh cáo	noun, verb
3062	297	run	verb
3063	297	kỷ niệm	noun, verb
3064	297	khơi	adjective, noun, verb
3065	297	hỏi thăm	verb
3066	297	lung tung	adjective
3067	297	cứu hộ	verb
3068	296	cá voi	noun
3069	296	điếc	adjective
3070	296	buồm	noun
3071	296	tàn bạo	adjective, adverb
3072	296	vương miện	noun
3073	296	dịch chuyển	verb
3074	296	phu	noun
3075	295	dạ dày	noun
3076	295	phúc	adjective, noun, proper noun
3077	295	lấp	verb
3078	295	lắp	verb
3079	295	đau đầu	verb
3080	295	dở hơi	adjective
3081	294	bó	noun, verb
3082	294	phật	noun, proper noun, verb
3083	294	quấy rầy	verb
3084	294	tức	adjective, adverb
3085	294	bảo hộ	verb
3086	293	trục trặc	adjective, noun
3087	293	tào lao	adjective
3088	293	muôn năm	interjection
3089	293	cao quý	adjective
3090	292	giải mã	verb
3091	292	vực	noun, verb
3092	292	bề mặt	noun
3093	292	nguy cơ	noun
3094	292	xám	adjective
3095	292	hữu dụng	adjective
3096	292	cản trở	verb
3097	292	toạ độ	noun
3098	292	binh nhì	noun
3099	291	đực	adjective
3100	291	phết	adverb, noun, verb
3101	291	xuất	verb
3102	291	tiếng nói	noun
3103	291	vách	noun
3104	291	xuất bản	verb
3105	291	thiêng liêng	adjective
3106	291	trùng	noun, verb
3107	291	cổ phiếu	noun
3108	291	trang điểm	verb
3109	291	vậy hả	interjection
3110	291	tàn sát	verb
3111	290	dơi	noun
3112	290	xúc xích	noun
3113	290	trong sạch	adjective
3114	290	cáo buộc	verb
3115	290	áo choàng	noun
3116	289	gọn	adjective, verb
3117	289	giếng	noun
3118	289	ngu xuẩn	adjective
3119	288	nhai	verb
3120	288	bánh xe	noun
3121	288	mươi	numeral
3122	288	bầm	adjective, noun
3123	288	minh	proper noun
3124	288	tiến hoá	verb
3125	288	hữu ích	adjective
3126	288	biện pháp	noun
3127	288	lạm dụng	verb
3128	288	chết đuối	verb
3129	288	bồn	noun
3130	288	xa lạ	adjective
3131	288	lập dị	adjective
3132	287	triệu tập	verb
3133	287	ăn uống	verb
3134	287	canh gác	verb
3135	287	bắt gặp	verb
3136	287	tận mắt	adverb
3137	287	thảm hại	adjective
3138	286	phản	noun, prefix, verb
3139	286	kiềm chế	verb
3140	286	đấu trường	noun
3141	286	gian lận	verb
3142	285	linh cảm	noun, verb
3143	285	tù binh	noun
3144	285	đại lộ	noun
3145	285	hồi sinh	verb
3146	285	trị liệu	noun
3147	284	yêu quái	noun
3148	284	hạ sĩ	noun
3149	284	thương mại	noun
3150	284	đích	adjective, noun
3151	284	giảng	verb
3152	284	gái điếm	noun
3153	284	kết liễu	verb
3154	284	xếp hàng	verb
3155	284	miễn dịch	noun
3156	284	thần chú	noun
3157	283	bá	verb
3158	283	sĩ	adjective, noun, proper noun
3159	283	đạo diễn	noun, verb
3160	283	quan tài	noun
3161	283	tổn hại	verb
3162	283	sỉ nhục	verb
3163	283	ghi hình	verb
3164	282	xô	noun, verb
3165	282	chấm	noun, verb
3166	282	tử thần	adjective, noun
3167	282	bình yên	adjective
3168	282	hoá ra	verb
3169	281	hòng	verb
3170	281	ghi nhận	verb
3171	281	đích thân	pronoun
3172	281	chỉ thị	noun, verb
3173	281	quý giá	adjective
3174	281	điên cuồng	adjective
3175	280	lãnh thổ	noun
3176	280	họng	noun
3177	280	co giật	verb
3178	280	tẩy	noun, verb
3179	280	đoạt	verb
3180	280	bực mình	adjective
3181	280	phần nào	adverb
3182	279	day	verb
3183	279	nổi dậy	verb
3184	279	bé bỏng	adjective
3185	279	xứng	adjective
3186	279	ép buộc	verb
3187	278	tác giả	noun
3188	278	chửi	verb
3189	278	tống tiền	verb
3190	278	thật tình	adjective, adverb
3191	278	xe ngựa	noun
3192	277	nóc	noun
3193	277	gian	adjective, noun
3194	277	kiệt sức	adjective
3195	277	phó	prefix, proper noun, suffix, verb
3196	277	giang hồ	adjective, noun
3197	277	đùi	noun
3198	277	cống	noun, verb
3199	277	tích cực	adjective
3200	277	ranh giới	noun
3201	276	chức năng	noun
3202	276	cần sa	noun
3203	276	đoàn kết	verb
3204	276	bắt nạt	verb
3205	276	liều mạng	verb
3206	275	quạ	noun
3207	275	vật lý	noun
3208	275	vụn	adjective, noun
3209	275	ngoại ô	noun
3210	274	kế toán	noun
3211	274	mờ	adjective
3212	274	tiên sinh	noun
3213	274	vô danh	adjective
3214	274	yếu tố	noun
3215	274	ngậm	verb
3216	274	huấn luyện viên	noun
3217	274	đệ tử	noun
3218	274	say xỉn	adjective
3219	274	hành hạ	verb
3220	273	thiên nhiên	adjective, noun
3221	273	thế gian	noun
3222	273	kêu gọi	verb
3223	273	người mẫu	noun
3224	273	công tố viên	noun
3225	273	ám chỉ	verb
3226	273	chẳng lẽ	adverb
3227	273	lỗ hổng	noun
3228	272	nhà hát	noun
3229	272	nứt	adjective, verb
3230	272	dữ dội	adjective
3231	272	thẩm quyền	noun
3232	272	trừ phi	conjunction
3233	272	kèo	noun
3234	271	thân yêu	adjective
3235	271	tính cách	noun
3236	271	khao khát	verb
3237	270	tát	verb
3238	270	động đất	noun
3239	270	lập trình	noun, verb
3240	270	nhảm	adjective
3241	270	miêu tả	verb
3242	270	giáo sĩ	noun
3243	270	giáo chủ	noun
3244	269	su	adjective, proper noun
3245	269	trung hoa	adjective
3246	269	đóng góp	noun, verb
3247	269	trút	noun, verb
3248	269	thì thầm	verb
3249	269	vô hình	adjective
3250	268	binh	noun
3251	268	chằm chằm	adverb
3252	268	từ chức	verb
3253	268	tử hình	noun, verb
3254	267	tham quan	verb
3255	267	hiện thực	noun
3256	267	hạn chế	verb
3257	267	phước	noun, proper noun
3258	266	xen	verb
3259	266	thuốc phiện	noun
3260	266	phục	proper noun, verb
3261	266	thân thể	noun
3262	266	tỷ lệ	adjective, noun
3263	266	cứng rắn	adjective
3264	265	hàn quốc	adjective, proper noun
3265	265	thách	verb
3266	265	thú vật	noun
3267	265	mợ	noun
3268	265	thác	noun
3269	265	khổ sở	adjective
3270	265	bảo mật	verb
3271	265	truy đuổi	verb
3272	264	màng	noun, verb
3273	264	vắng	adjective
3274	264	cưa	noun, verb
3275	263	tiết	noun, verb
3276	263	âu	adverb, noun
3277	263	phấn khích	verb
3278	263	rộng lớn	adjective
3279	263	tiếng động	noun
3280	262	gai	noun
3281	262	que	classifier, noun
3282	262	chích	noun, verb
3283	262	nhà báo	noun
3284	262	phiên bản	noun
3285	262	hạm đội	noun
3286	262	lưu trữ	verb
3287	262	sắp sửa	verb
3288	261	thống nhất	adjective, verb
3289	261	bóng đá	noun
3290	261	óc	noun
3291	261	ham muốn	noun, verb
3292	261	nghề nghiệp	noun
3293	261	quê hương	noun
3294	261	bậy	adjective
3295	261	bào chữa	verb
3296	261	khiêu dâm	verb
3297	261	xúc động	verb
3298	261	hoảng	verb
3299	261	trục xuất	verb
3300	261	che đậy	verb
3301	261	lương thực	noun
3302	261	trốn tránh	verb
3303	261	hỗn độn	adjective
3304	260	chuối	adjective, noun
3305	260	dắt	verb
3306	260	huyết áp	noun
3307	260	mơ ước	noun, verb
3308	260	biết mấy	adverb
3309	260	gây sự	verb
3310	260	huy hiệu	noun
3311	259	núi lửa	noun
3312	259	khung	noun
3313	259	khuya	adjective, adverb, noun
3314	259	nở	verb
3315	259	mẩu	classifier
3316	259	biệt danh	noun
3317	259	thuận lợi	adjective, noun
3318	259	quốc phòng	noun
3319	259	di tản	verb
3320	259	ai bảo	phrase
3321	258	am	noun
3322	258	toa	noun
3323	258	nhựa	adjective, noun
3324	258	bồ câu	noun
3325	258	xung đột	verb
3326	258	tàu ngầm	noun
3327	258	thông cảm	verb
3328	257	gián đoạn	adjective
3329	257	cạnh tranh	adjective, verb
3330	257	tình nhân	noun
3331	257	cà vạt	noun
3332	257	liếm	verb
3333	257	phá sản	verb
3334	257	đề xuất	verb
3335	257	cổ họng	noun
3336	257	cơ bắp	noun
3337	257	đồng hành	verb
3338	257	thăm dò	verb
3339	257	ý muốn	noun
3340	256	soi	noun, verb
3341	256	mìn	noun
3342	256	cổ điển	adjective
3343	256	quyết	verb
3344	256	bày	verb
3345	256	ý chí	noun
3346	256	hình phạt	noun
3347	256	lạc quan	adjective
3348	256	xoáy	noun, verb
3349	256	chết chóc	adjective, noun
3350	256	binh lính	noun
3351	255	cướp biển	noun
3352	255	kê	noun, verb
3353	255	dõi	noun, verb
3354	255	công nghiệp	noun
3355	255	cấu trúc	noun, verb
3356	255	tạ ơn	verb
3357	255	clb	noun
3358	255	tần số	noun
3359	255	bày tỏ	verb
3360	255	bình luận	verb
3361	255	chủng	noun
3362	254	củ	classifier, noun
3363	254	đất liền	noun
3364	254	phụ huynh	noun
3365	254	cảm hứng	noun
3366	254	loạt	noun
3367	254	hãnh diện	verb
3368	254	phát nổ	verb
3369	253	rượu vang	noun
3370	253	phần mềm	noun
3371	253	châm	verb
3372	253	phụ đề	noun
3373	253	bất hạnh	adjective
3374	253	nước hoa	noun
3375	253	lên tiếng	verb
3376	253	cờ bạc	noun
3377	253	tàn phá	verb
3378	253	nấp	verb
3379	253	mới đây	adverb
3380	253	bồn tắm	noun
3381	253	thê	adjective, noun
3382	253	tức cười	adjective
3383	252	sừng	noun
3384	252	lẽ	adjective, noun
3385	252	cống hiến	noun, verb
3386	252	cõi	noun
3387	252	chút ít	adjective
3388	252	giả mạo	verb
3389	252	bề ngoài	noun
3390	251	lon	noun
3391	251	vật chất	noun
3392	251	biểu hiện	noun, verb
3393	251	hẻm	adjective, noun
3394	251	nhồi	verb
3395	251	nhất thiết	adjective, adverb
3396	251	dỡ	verb
3397	251	đãi	verb
3398	251	mánh	noun
3399	251	khống chế	verb
3400	251	vệ sĩ	noun
3401	250	dốc	noun, verb
3402	250	nhân tạo	adjective
3403	250	vật thể	noun
3404	250	khu phố	noun
3405	250	thoáng	adjective, noun, verb
3406	250	trí tuệ	noun
3407	250	tại chỗ	adjective
3408	250	đa số	noun
3409	250	giả bộ	verb
3410	250	lôi kéo	verb
3411	250	trang web	noun
3412	250	chỉ điểm	noun, verb
3413	249	ki	noun
3414	249	trang sức	noun
3415	249	lướt	verb
3416	249	tẩu	noun, verb
3417	249	quen thuộc	adjective
3418	249	chôn cất	verb
3419	248	hàn	adjective, proper noun, verb
3420	248	lựu đạn	noun
3421	248	cắp	verb
3422	248	quảng trường	noun
3423	248	goá	adjective
3424	248	quấy rối	verb
3425	248	khắc nghiệt	adjective
3426	247	ám	adjective, verb
3427	247	thực vật	noun
3428	247	phòng khám	noun
3429	247	hào phóng	adjective
3430	247	thảy	adverb
3431	246	quý khách	pronoun
3432	246	lẻ	adjective, adverb
3433	246	tởm	adjective
3434	246	lạnh lùng	adjective
3435	246	ngốc nghếch	adjective
3436	246	phô mai	noun
3437	246	núp	verb
3438	246	dân chúng	noun
3439	246	đặt chân	verb
3440	245	sư huynh	noun
3441	244	rùa	noun
3442	244	bịt	verb
3443	244	hình thành	verb
3444	244	quyền lợi	noun
3445	244	chinh phục	verb
3446	244	vinh danh	verb
3447	244	dây chuyền	noun
3448	244	trú ẩn	verb
3449	243	mò	noun, verb
3450	243	râm	adjective
3451	243	phanh	noun, verb
3452	243	dâm	adjective, noun, verb
3453	243	thù	noun, verb
3454	243	lặp	verb
3455	243	đáng kể	adjective
3456	243	phối hợp	verb
3457	243	nguyện	proper noun, verb
3458	243	giúp ích	verb
3459	242	mã hoá	verb
3460	242	bất chấp	adjective, preposition
3461	242	hiếp dâm	verb
3462	242	giao nộp	verb
3463	242	mạn	noun
3464	242	di truyền	adjective
3465	242	trì hoãn	verb
3466	242	lờ	noun
3467	242	thiên văn	noun
3468	242	vận hành	verb
3469	241	cương	adjective, noun
3470	241	thương hại	verb
3471	241	chất lượng	noun
3472	241	mến	proper noun, verb
3473	241	cụt	adjective
3474	241	huy chương	noun
3475	241	vẫy	verb
3476	241	vắng mặt	verb
3477	241	phụ tá	noun
3478	240	nắp	noun
3479	240	lỏng	adjective
3480	240	trình bày	verb
3481	240	cấp độ	noun
3482	240	giết hại	verb
3483	240	ghi chú	noun, verb
3484	239	ái	adjective, interjection, noun, verb
3485	239	boong	adjective, noun
3486	239	siết	verb
3487	239	biểu	noun, verb
3488	239	xe tăng	noun
3489	239	ngô	noun, proper noun
3490	239	tâm sự	noun, verb
3491	239	thế kỷ	noun
3492	239	găng tay	noun
3493	238	xi	noun
3494	238	dàn	verb
3495	238	lễ hội	noun
3496	238	thích nghi	verb
3497	238	lạ lùng	adjective, adverb
3498	238	câu đố	noun
3499	237	trung bình	noun
3500	237	cắt cổ	adjective
3501	237	múa	verb
3502	237	bắc cực	noun, proper noun
3503	237	nặng nề	adjective, adverb
3504	237	phổ biến	adjective, verb
3505	237	vướng	verb
3506	237	yêu mến	verb
3507	237	thương xót	verb
3508	237	ngoại lệ	noun
3509	237	cổ xưa	adjective
3510	237	sớm muộn	adverb
3511	236	tra	adjective, verb
3512	236	cóng	adjective
3513	236	cộng sản	adjective, noun
3514	236	màu sắc	noun
3515	236	hối lộ	verb
3516	236	lốp	adjective, noun
3517	236	tan nát	adjective
3518	236	vũ công	noun
3519	235	then	noun
3520	235	vang	noun, verb
3521	235	hà lan	proper noun
3522	235	biến thái	adjective, noun, verb
3523	235	chính đáng	adjective
3524	235	tham lam	adjective
3525	235	thám hiểm	verb
3526	234	dơ bẩn	adjective
3527	234	đồng thời	adverb
3528	234	khờ	adjective
3529	234	đội hình	noun
3530	234	qua mặt	verb
3531	233	dư	adjective
3532	233	cải thiện	verb
3533	233	ăn nói	verb
3534	233	người tình	noun
3535	233	tụ	verb
3536	233	nhắc lại	noun, verb
3537	232	thứ tư	adjective, noun
3538	232	bắp	noun
3539	232	nghiêng	adjective, noun
3540	232	lợi hại	adjective, noun
3541	232	thế lực	noun
3542	232	hoả	noun
3543	232	động mạch	noun
3544	232	suối	noun
3545	232	củi	noun
3546	232	tố cáo	verb
3547	232	vui chơi	verb
3548	231	mép	noun
3549	231	tổ quốc	noun
3550	231	ngập	adjective
3551	231	lõi	noun
3552	231	vặn	verb
3553	231	thúc đẩy	verb
3554	231	quyết tâm	verb
3555	231	thắp	verb
3556	231	hàng hoá	noun
3557	231	nực cười	adjective
3558	231	sinh thiết	verb
3559	231	cư dân	noun
3560	231	cầm đầu	verb
3561	231	quá sức	adverb
3562	230	tết	noun, verb
3563	230	bất động sản	noun
3564	230	giới tính	noun
3565	230	bị cáo	noun, pronoun
3566	230	vuốt	noun, verb
3567	230	tả	adjective, noun, verb
3568	230	tử thi	noun
3569	230	thông thái	adjective
3570	229	đột biến	noun, verb
3571	229	dự trữ	noun, verb
3572	229	mật khẩu	noun
3573	229	động lực	noun
3574	229	khôi phục	verb
3575	229	linh tinh	adjective
3576	229	ràng buộc	noun, verb
3577	229	mỉa mai	adjective, verb
3578	229	ân huệ	noun
3579	228	gồm	verb
3580	228	lo ngại	verb
3581	228	hồi hộp	adjective
3582	228	lâu dài	adjective
3583	228	máy chủ	noun
3584	228	con một	noun
3585	227	neo	adjective, noun, verb
3586	227	chanh	noun, pronoun
3587	227	tư tưởng	noun
3588	227	lây	verb
3589	227	bỏ mẹ	adverb, interjection, phrase
3590	227	bế	verb
3591	227	cổ vũ	verb
3592	227	lộng lẫy	adjective
3593	227	đấu giá	verb
3594	227	ly hôn	verb
3595	226	ri	adjective, adverb
3596	226	y học	noun
3597	226	trình	noun, proper noun, verb
3598	226	áp dụng	verb
3599	226	hình thức	noun
3600	226	rỗng	adjective
3601	226	trở ngại	noun, verb
3602	226	tự nguyện	verb
3603	226	biện hộ	noun, verb
3604	226	an thần	verb
3605	225	liệt	adjective, verb
3606	225	nhức	verb
3607	225	thay mặt	verb
3608	225	đất đai	noun
3609	225	chuyền	verb
3610	225	uỷ viên	noun
3611	224	vét	noun, verb
3612	224	nguyên tử	noun
3613	224	nghi thức	noun
3614	224	xâm lược	noun, verb
3615	224	đại sứ quán	noun
3616	224	vòi	noun, verb
3617	224	đời sống	noun
3618	224	vụ việc	noun
3619	224	nước tiểu	noun
3620	224	thực thụ	adjective
3621	224	nhiêu	noun, pronoun
3622	224	lừa gạt	verb
3623	224	nghỉ việc	verb
3624	224	tăng tốc	verb
3625	224	mê cung	noun
3626	224	viếng thăm	verb
3627	224	dàn xếp	verb
3628	224	bầu dục	adjective
3629	223	nín	noun
3630	223	trái cây	noun
3631	223	cong	adjective, noun
3632	223	hồi giáo	noun
3633	223	kín đáo	adjective
3634	223	lén lút	adverb
3635	223	thiệp	noun
3636	222	xiếc	noun
3637	222	chớp	noun, verb
3638	222	hội chứng	noun
3639	222	mạch máu	noun
3640	222	gầy	adjective
3641	222	tiền sử	noun
3642	222	trọng đại	adjective
3643	222	dị	adjective
3644	222	thâm nhập	verb
3645	222	mặt khác	adverb
3646	221	son	adjective, noun
3647	221	vĩnh biệt	interjection, verb
3648	221	học viện	noun
3649	221	sưng	adjective, verb
3650	221	trần truồng	adjective
3651	221	tu viện	noun
3652	221	vùi	verb
3653	221	di chúc	noun
3654	221	hụt	adjective
3655	221	xịn	adjective
3656	221	thu dọn	verb
3657	220	vi khuẩn	noun
3658	220	ca sĩ	noun
3659	220	chặng	noun
3660	220	ngừng bắn	verb
3661	220	tận thế	adjective
3662	219	triều tiên	proper noun
3663	219	rể	noun
3664	219	pho mát	noun
3665	219	định nghĩa	noun, verb
3666	219	tỵ	proper noun
3667	219	dược	noun
3668	219	diệp	noun, proper noun
3669	219	cớ	noun
3670	219	dại	adjective, adverb, noun
3671	219	băn khoăn	adjective
3672	219	lịch trình	noun
3673	219	trí tưởng tượng	noun
3674	218	gà tây	noun
3675	218	chồn	adjective, noun
3676	218	nhàm chán	adjective
3677	218	khí hậu	noun
3678	218	nêu	noun, verb
3679	218	yêu dấu	verb
3680	218	nuôi dưỡng	verb
3681	218	thừng	noun
3682	218	đồng bọn	noun
3683	218	cộng hưởng	verb
3684	218	chống đối	verb
3685	218	lãnh địa	noun
3686	217	nồi	noun
3687	217	mỏng	adjective
3688	217	nghiêm	adjective, proper noun
3689	217	xách	verb
3690	217	hình dạng	noun
3691	217	hoàn thiện	verb
3692	217	khoan dung	adjective
3693	217	tối thiểu	adjective, adverb
3694	217	mỉm	verb
3695	217	thoả hiệp	verb
3696	217	thường dân	noun
3697	217	lớn lao	adjective
3698	217	nội bộ	adjective
3699	216	áp suất	noun
3700	216	huân chương	noun
3701	216	họp báo	noun
3702	216	triển khai	verb
3703	216	bổn phận	noun
3704	216	nói láo	verb
3705	216	ngoài trời	adjective
3706	215	men	noun, verb
3707	215	ếch	noun
3708	215	nói chung	adverb
3709	215	thực tập	verb
3710	215	diễn tả	verb
3711	215	bất lực	adjective, verb
3712	215	nhục nhã	adjective
3713	215	hào hứng	adjective
3714	215	pháp y	noun
3715	215	nhảy múa	verb
3716	215	vỗ tay	verb
3717	215	bộ mặt	noun
3718	215	diễn văn	noun
3719	214	tua	noun, verb
3720	214	thời trang	noun
3721	214	ăn ở	verb
3722	214	nhử	verb
3723	214	trinh sát	verb
3724	214	kỳ quặc	adjective
3725	213	adn	noun
3726	213	ba lan	proper noun
3727	213	số mệnh	noun
3728	213	trung tá	noun
3729	213	chính trị gia	noun
3730	213	ngay lập tức	adverb
3731	213	đan	verb
3732	213	triển lãm	noun, verb
3733	213	quẳng	verb
3734	213	rò rỉ	verb
3735	212	không quân	noun
3736	212	lọc	adjective, verb
3737	212	chợt	adverb
3738	212	gớm	adjective, interjection
3739	212	chú mày	pronoun
3740	212	phù hiệu	noun
3741	212	việc gì	adverb, verb
3742	211	tương	noun
3743	211	nho	adjective, noun
3744	211	khinh	adjective, verb
3745	211	nguyên vẹn	adjective
3746	211	địa vị	noun
3747	211	phục tùng	adjective, verb
3748	211	chống cự	verb
3749	211	do thám	verb
3750	210	hoan nghênh	interjection
3751	210	xa xôi	adjective
